,LEVEL,EXP,MAX_HP,MAX_MP,RE_HP,RE_MP,AD_RESISIT,AP_RESISIT,SPEED,DROP_MONEY,DROP_EXP,AD_FREQ,AD_DAMAGE
ADC_0,0,300,50,50,2,2,0,0,600,300,200,1,10
ADC_1,1,450,70,70,2.5,2.5,0.01,0.005,620,450,300,0.98,12
ADC_2,2,600,90,90,3,3,0.02,0.01,640,600,400,0.96,14
ADC_3,3,750,110,110,3.5,3.5,0.03,0.015,660,750,500,0.94,16
ADC_4,4,900,130,130,4,4,0.04,0.02,680,900,600,0.92,18
ADC_5,5,1050,150,150,4.5,4.5,0.05,0.025,700,1050,700,0.9,20
ADC_6,6,1200,170,170,5,5,0.06,0.03,720,1200,800,0.88,22
ADC_7,7,1350,190,190,5.5,5.5,0.07,0.035,740,1350,900,0.86,24
ADC_8,8,1500,210,210,6,6,0.08,0.04,760,1500,1000,0.84,26
ADC_9,9,1650,230,230,6.5,6.5,0.09,0.045,780,1650,1100,0.82,28
ADC_10,10,1800,250,250,7,7,0.1,0.05,800,1800,1200,0.8,30
ADC_11,11,1950,270,270,7.5,7.5,0.11,0.055,820,1950,1300,0.78,32
ADC_12,12,2100,290,290,8,8,0.12,0.06,840,2100,1400,0.76,34
ADC_13,13,2250,310,310,8.5,8.5,0.13,0.065,860,2250,1500,0.74,36
ADC_14,14,2400,330,330,9,9,0.14,0.07,880,2400,1600,0.72,38
ADC_15,15,2550,350,350,9.5,9.5,0.15,0.075,900,2550,1700,0.7,40
ADC_16,16,2700,370,370,10,10,0.16,0.08,920,2700,1800,0.68,42
ADC_17,17,2850,390,390,10.5,10.5,0.17,0.085,940,2850,1900,0.66,44
ADC_18,18,3000,410,410,11,11,0.18,0.09,960,3000,2000,0.64,46
ADC_19,19,3150,430,430,11.5,11.5,0.19,0.095,980,3150,2100,0.62,48
APC_0,0,300,50,70,2,2,0,0,600,300,200,1,6
APC_1,1,450,70,90,2.5,2.5,0.01,0.005,620,450,300,0.98,8
APC_2,2,600,90,110,3,3,0.02,0.01,640,600,400,0.96,10
APC_3,3,750,110,130,3.5,3.5,0.03,0.015,660,750,500,0.94,12
APC_4,4,900,130,150,4,4,0.04,0.02,680,900,600,0.92,14
APC_5,5,1050,150,170,4.5,4.5,0.05,0.025,700,1050,700,0.9,16
APC_6,6,1200,170,190,5,5,0.06,0.03,720,1200,800,0.88,18
APC_7,7,1350,190,210,5.5,5.5,0.07,0.035,740,1350,900,0.86,20
APC_8,8,1500,210,230,6,6,0.08,0.04,760,1500,1000,0.84,22
APC_9,9,1650,230,250,6.5,6.5,0.09,0.045,780,1650,1100,0.82,24
APC_10,10,1800,250,270,7,7,0.1,0.05,800,1800,1200,0.8,26
APC_11,11,1950,270,290,7.5,7.5,0.11,0.055,820,1950,1300,0.78,28
APC_12,12,2100,290,310,8,8,0.12,0.06,840,2100,1400,0.76,30
APC_13,13,2250,310,330,8.5,8.5,0.13,0.065,860,2250,1500,0.74,32
APC_14,14,2400,330,350,9,9,0.14,0.07,880,2400,1600,0.72,34
APC_15,15,2550,350,370,9.5,9.5,0.15,0.075,900,2550,1700,0.7,36
APC_16,16,2700,370,390,10,10,0.16,0.08,920,2700,1800,0.68,38
APC_17,17,2850,390,410,10.5,10.5,0.17,0.085,940,2850,1900,0.66,40
APC_18,18,3000,410,430,11,11,0.18,0.09,960,3000,2000,0.64,42
APC_19,19,3150,430,450,11.5,11.5,0.19,0.095,980,3150,2100,0.62,44
TANK_0,0,300,80,50,3,3,0.02,0.01,560,300,200,1,6
TANK_1,1,450,100,70,3.5,3.5,0.03,0.015,580,450,300,0.98,8
TANK_2,2,600,120,90,4,4,0.04,0.02,600,600,400,0.96,10
TANK_3,3,750,140,110,4.5,4.5,0.05,0.025,620,750,500,0.94,12
TANK_4,4,900,160,130,5,5,0.06,0.03,640,900,600,0.92,14
TANK_5,5,1050,180,150,5.5,5.5,0.07,0.035,660,1050,700,0.9,16
TANK_6,6,1200,200,170,6,6,0.08,0.04,680,1200,800,0.88,18
TANK_7,7,1350,220,190,6.5,6.5,0.09,0.045,700,1350,900,0.86,20
TANK_8,8,1500,240,210,7,7,0.1,0.05,720,1500,1000,0.84,22
TANK_9,9,1650,260,230,7.5,7.5,0.11,0.055,740,1650,1100,0.82,24
TANK_10,10,1800,280,250,8,8,0.12,0.06,760,1800,1200,0.8,26
TANK_11,11,1950,300,270,8.5,8.5,0.13,0.065,780,1950,1300,0.78,28
TANK_12,12,2100,320,290,9,9,0.14,0.07,800,2100,1400,0.76,30
TANK_13,13,2250,340,310,9.5,9.5,0.15,0.075,820,2250,1500,0.74,32
TANK_14,14,2400,360,330,10,10,0.16,0.08,840,2400,1600,0.72,34
TANK_15,15,2550,380,350,10.5,10.5,0.17,0.085,860,2550,1700,0.7,36
TANK_16,16,2700,400,370,11,11,0.18,0.09,880,2700,1800,0.68,38
TANK_17,17,2850,420,390,11.5,11.5,0.19,0.095,900,2850,1900,0.66,40
TANK_18,18,3000,440,410,12,12,0.2,0.1,920,3000,2000,0.64,42
TANK_19,19,3150,460,430,12.5,12.5,0.21,0.105,940,3150,2100,0.62,44
SUPPORT_0,0,300,50,50,2,2,0,0,600,300,200,1,6
SUPPORT_1,1,450,70,70,2.5,2.5,0.01,0.005,620,450,300,0.98,8
SUPPORT_2,2,600,90,90,3,3,0.02,0.01,640,600,400,0.96,10
SUPPORT_3,3,750,110,110,3.5,3.5,0.03,0.015,660,750,500,0.94,12
SUPPORT_4,4,900,130,130,4,4,0.04,0.02,680,900,600,0.92,14
SUPPORT_5,5,1050,150,150,4.5,4.5,0.05,0.025,700,1050,700,0.9,16
SUPPORT_6,6,1200,170,170,5,5,0.06,0.03,720,1200,800,0.88,18
SUPPORT_7,7,1350,190,190,5.5,5.5,0.07,0.035,740,1350,900,0.86,20
SUPPORT_8,8,1500,210,210,6,6,0.08,0.04,760,1500,1000,0.84,22
SUPPORT_9,9,1650,230,230,6.5,6.5,0.09,0.045,780,1650,1100,0.82,24
SUPPORT_10,10,1800,250,250,7,7,0.1,0.05,800,1800,1200,0.8,26
SUPPORT_11,11,1950,270,270,7.5,7.5,0.11,0.055,820,1950,1300,0.78,28
SUPPORT_12,12,2100,290,290,8,8,0.12,0.06,840,2100,1400,0.76,30
SUPPORT_13,13,2250,310,310,8.5,8.5,0.13,0.065,860,2250,1500,0.74,32
SUPPORT_14,14,2400,330,330,9,9,0.14,0.07,880,2400,1600,0.72,34
SUPPORT_15,15,2550,350,350,9.5,9.5,0.15,0.075,900,2550,1700,0.7,36
SUPPORT_16,16,2700,370,370,10,10,0.16,0.08,920,2700,1800,0.68,38
SUPPORT_17,17,2850,390,390,10.5,10.5,0.17,0.085,940,2850,1900,0.66,40
SUPPORT_18,18,3000,410,410,11,11,0.18,0.09,960,3000,2000,0.64,42
SUPPORT_19,19,3150,430,430,11.5,11.5,0.19,0.095,980,3150,2100,0.62,44
ASSASSIN_0,0,300,50,70,2,2,0,0,660,300,200,1,6
ASSASSIN_1,1,450,70,90,2.5,2.5,0.01,0.005,680,450,300,0.98,8
ASSASSIN_2,2,600,90,110,3,3,0.02,0.01,700,600,400,0.96,10
ASSASSIN_3,3,750,110,130,3.5,3.5,0.03,0.015,720,750,500,0.94,12
ASSASSIN_4,4,900,130,150,4,4,0.04,0.02,740,900,600,0.92,14
ASSASSIN_5,5,1050,150,170,4.5,4.5,0.05,0.025,760,1050,700,0.9,16
ASSASSIN_6,6,1200,170,190,5,5,0.06,0.03,780,1200,800,0.88,18
ASSASSIN_7,7,1350,190,210,5.5,5.5,0.07,0.035,800,1350,900,0.86,20
ASSASSIN_8,8,1500,210,230,6,6,0.08,0.04,820,1500,1000,0.84,22
ASSASSIN_9,9,1650,230,250,6.5,6.5,0.09,0.045,840,1650,1100,0.82,24
ASSASSIN_10,10,1800,250,270,7,7,0.1,0.05,860,1800,1200,0.8,26
ASSASSIN_11,11,1950,270,290,7.5,7.5,0.11,0.055,880,1950,1300,0.78,28
ASSASSIN_12,12,2100,290,310,8,8,0.12,0.06,900,2100,1400,0.76,30
ASSASSIN_13,13,2250,310,330,8.5,8.5,0.13,0.065,920,2250,1500,0.74,32
ASSASSIN_14,14,2400,330,350,9,9,0.14,0.07,940,2400,1600,0.72,34
ASSASSIN_15,15,2550,350,370,9.5,9.5,0.15,0.075,960,2550,1700,0.7,36
ASSASSIN_16,16,2700,370,390,10,10,0.16,0.08,980,2700,1800,0.68,38
ASSASSIN_17,17,2850,390,410,10.5,10.5,0.17,0.085,1000,2850,1900,0.66,40
ASSASSIN_18,18,3000,410,430,11,11,0.18,0.09,1020,3000,2000,0.64,42
ASSASSIN_19,19,3150,430,450,11.5,11.5,0.19,0.095,1040,3150,2100,0.62,44
